x,y,sun,rock,shadow,elevation,lapse,temperature
-6.554621848739494,8.907563025210088,0.19527785421791308,2.055366390685927e-06,-4.973521511380397e-10,-91.14161339634762,0.5924204870762595,20.787700396163213
-6.218487394957982,8.907563025210088,0.23565230503356138,1.8202862619664402e-06,-1.1338175659449464e-09,-91.79283651041573,0.5966534373177022,20.832307561503708
-5.882352941176469,8.907563025210088,0.282240348424114,1.5939812055753393e-06,-2.5461253480950704e-09,-90.32708849089795,0.5871260751908366,20.869368015050032
-5.546218487394956,8.907563025210088,0.3355020796236141,1.3801292669963005e-06,-5.632144634088778e-09,-86.75471384505221,0.5639056399928394,20.899409094113572
-5.210084033613445,8.907563025210088,0.3958221039607671,1.1815426395952634e-06,-1.2272279463955526e-08,-81.1009245840562,0.5271560097963652,20.92297928302749
-4.8739495798319314,8.907563025210088,0.46348275398690525,1.000166022894776e-06,-2.6341111271836798e-08,-73.40562228940013,0.4771365448811008,20.940620272692918
-4.537815126050418,8.907563025210088,0.5386365555725866,8.371202715224232e-07,-5.5692968687939094e-08,-63.72311650773099,0.41420025730025145,20.952837594300142
-4.201680672268907,8.907563025210088,0.6212791502631868,6.927821433355374e-07,-1.1599093861993843e-07,-52.12174146157503,0.33879131950023766,20.96007104655463
-3.8655462184873954,8.907563025210088,0.7112240660277793,5.668897122166003e-07,-2.3796066630581672e-07,-38.68337378099977,0.2514419295764985,20.962666324533323
-3.5294117647058805,8.907563025210088,0.8080808549324906,4.586628130757791e-07,-4.808877440920193e-07,-23.502854659821878,0.1527685552888422,20.9608493879964
-3.193277310924369,8.907563025210088,0.9112381653946051,3.6692858773892955e-07,-9.572814873299308e-07,-6.687320514490182,0.04346758334418618,20.95470515838589
-2.857142857142854,8.907563025210088,1.0198532728659944,2.9024358695664745e-07,-1.8771242953601873e-06,11.644553130488532,-0.07568959534817546,20.94416209063711
-2.5210084033613427,8.907563025210088,1.1328494454289593,2.2700570934673497e-07,-3.6257997963255975e-06,31.363389194301988,-0.20386202976296292,20.92898401687191
-2.1848739495798313,8.907563025210088,1.2489222659513712,1.7555127656731618e-07,-6.898775760001455e-06,52.33002211775266,-0.3401451437653923,20.908770398961494
-1.8487394957983163,8.907563025210088,1.3665556742170286,1.3423453661232456e-07,-1.2929974138169778e-05,74.39648002329972,-0.48357712015144816,20.88296575832598
-1.512605042016805,8.907563025210088,1.4840480435788737,1.0148868099391249e-07,-2.3871554600743984e-05,97.40702902563623,-0.6331456886666355,20.85087858484632
-1.1764705882352935,8.907563025210088,1.5995480885743618,7.586893936287661e-08,-4.341313694825596e-05,121.19927232258854,-0.7877952700968255,20.81170948120953
-0.8403361344537785,8.907563025210088,1.7110998417721806,5.607941589540368e-08,-7.777124524104625e-05,145.60529630950623,-0.9464344260117904,20.764587700594564
-0.5042016806722671,8.907563025210088,1.8166953751634531,4.098604518941649e-08,-0.0001372379923884254,170.45285562845083,-1.1079435615849305,20.708614616572177
-0.1680672268907557,8.907563025210088,1.9143334126171065,2.9618401215242076e-08,-0.0002385542063816472,195.56658878870732,-1.2711828271265975,20.64291206090253
0.16806722689075926,8.907563025210088,2.0020815249171986,2.1163148209136537e-08,-0.0004084672300885278,220.76925577938087,-1.4350001625659756,20.566672916284283
0.5042016806722707,8.907563025210088,2.0781392546874993,1.4951749048287164e-08,-0.0006889453620882892,245.88298893963736,-1.5982394281076429,20.479210896169516
0.8403361344537821,8.907563025210088,2.1408993161285284,1.044471969334511e-08,-0.001144642219005051,270.73054825858196,-1.7597485636807826,20.38000612067346
1.176470588235297,8.907563025210088,2.1890039760267372,7.214307399678187e-09,-0.0018733208159438463,295.1365722454997,-1.9183877195957477,20.268742942829352
1.5126050420168085,8.907563025210088,2.221393858698008,4.927034032712438e-09,-0.0030200350023697692,318.92881554245196,-2.0730373010259378,20.145336527596736
1.8487394957983199,8.907563025210088,2.2373467263624898,3.3271282736303044e-09,-0.004795889995637067,341.9393645447885,-2.222605869541125,20.00994497015285
2.184873949579835,8.907563025210088,2.236504252728102,2.22150140365657e-09,-0.0075021176156892765,364.00582245033553,-2.3660378459271807,19.862964291406733
2.5210084033613462,8.907563025210088,2.2188854037639825,1.4666169614327709e-09,-0.011559949667519494,384.97245537378615,-2.5023209599296097,19.705004495633474
2.8571428571428577,8.907563025210088,2.184885727869703,9.57370142200909e-10,-0.017546295403513806,404.69129143759955,-2.630493394344397,19.536846039079162
3.1932773109243726,8.907563025210088,2.1352625925405344,6.179255014875447e-10,-0.026234473290432086,423.0231650825783,-2.749650573036759,19.35937754683127
3.529411764705884,8.907563025210088,2.071107137036388,3.9435324858663153e-10,-0.03863818173528277,439.83869922790996,-2.8589515449814145,19.173517410714044
3.8655462184873954,8.907563025210088,1.9938043915293509,2.488443537643041e-10,-0.05605552590938344,455.0192183490877,-2.95762491926907,18.980123946599743
4.20168067226891,8.907563025210088,1.9049835979706247,1.552613019772659e-10,-0.08010831576736471,468.4575860296631,-3.04497430919281,18.77990097316571
4.537815126050422,8.907563025210088,1.8064612195002425,9.578372454558055e-11,-0.11277015818402285,480.05896107581907,-3.120383246992824,18.57330781441918
4.873949579831933,8.907563025210088,1.7001794172634022,5.8426958847227e-11,-0.15637531488506318,489.74146685748815,-3.183319534573673,18.360484567863093
5.210084033613448,8.907563025210088,1.5881428921068972,3.523935145030912e-11,-0.21359920100184138,497.4367691521442,-3.233338999488937,18.14120469165136
5.54621848739496,8.907563025210088,1.472356933086496,2.1015300122315727e-11,-0.2874011287223948,503.0905584131402,-3.270088629685411,17.914867174699705
5.882352941176471,8.907563025210088,1.3547692969901044,1.2391855783544032e-11,-0.38092084059323156,506.6629330589859,-3.2933090648834082,17.680539391525855
6.218487394957986,8.907563025210088,1.237218186269799,7.224872187737558e-12,-0.4973228544202509,508.1286810785037,-3.302836427010274,17.437058904846502
6.554621848739497,8.907563025210088,1.1213881286599157,4.1650196139769485e-12,-0.639586841547899,507.4774579644356,-3.298603476768831,17.183197810347348
6.890756302521012,8.907563025210088,1.008775027751222,2.374089009668143e-12,-0.81024813841505,504.7138597197372,-3.2806400881782913,16.917886801160254
7.226890756302524,8.907563025210088,0.9006610895997443,1.338042809190602e-12,-1.011099702306915,499.8573904213165,-3.2490730377385573,16.64048834955561
7.563025210084035,8.907563025210088,0.7980997747812646,7.456518222627194e-13,-1.2428746844342466,492.94232457013555,-3.204125109705881,16.35109998064188
7.89915966386555,8.907563025210088,0.7019104129230644,4.10861287667757e-13,-1.5049363104643936,484.01746519913974,-3.146113523794408,16.050860578664672
8.235294117647062,8.907563025210088,0.6126816761155573,2.2384501469765326e-13,-1.7950077104865583,473.1457994461657,-3.0754476964000768,15.742226269229146
8.571428571428573,8.907563025210088,0.5307827592864649,1.2058483527310023e-13,-2.108977444978273,460.404054022619,-2.9926263511470235,15.429178963161288
8.907563025210088,8.907563025210088,0.4563808714870639,6.422898020795347e-14,-2.4408156021756815,445.8821537152001,-2.8982339991488004,15.117331270162644
9.2436974789916,8.907563025210088,0.38946350532878715,3.382691740288565e-14,-2.7826297589385303,429.6825867422988,-2.7929368138249417,14.813896932565353
9.57983193277311,8.907563025210088,0.3298639178693588,1.761517181738755e-14,-3.1248796733943602,411.9196814440487,-2.6774779293863165,14.5275063150887
9.915966386554626,8.907563025210088,0.2772883138718585,9.069939883517677e-15,-3.456754936554631,392.7187994107995,-2.5526721961701964,14.26786118114704
10.252100840336137,8.907563025210088,0.2313433554844553,4.617586053075487e-15,-3.7667023533699773,372.21545074449654,-2.4194004298392273,14.045240572275256
10.588235294117649,8.907563025210088,0.19156281197661318,2.3244416630346916e-15,-4.043071615093449,350.55433769700386,-2.278603195030525,13.869888001852642
10.924369747899163,8.907563025210088,0.15743238907434612,1.1569520734417286e-15,-4.274831331081512,327.88833343488864,-2.131274167326776,13.75132689066606
11.260504201680675,8.907563025210088,0.12841202009368852,5.693838578642493e-16,-4.4522952087564756,304.3774031380284,-1.9784531203971845,13.69766369094003
11.596638655462186,8.907563025210088,0.10395514286652091,2.770690380076336e-16,-4.567792216470786,280.18747504637753,-1.821218587801454,13.714944338594282
11.932773109243701,8.907563025210088,0.08352471273485458,1.333103618497615e-16,-4.616216264572293,255.48926942247726,-1.660680251246102,13.806628196916458
12.26890756302521,8.907563025210088,0.06660590156387802,6.342097026429679e-17,-4.5954005568856875,230.4570936942976,-1.4979711090129344,13.973234235665256
12.605042016806728,8.907563025210088,0.052715598458475045,2.983286211525079e-17,-4.506278380378263,205.26761228167803,-1.3342394798309072,14.212197738249307
12.941176470588239,8.907563025210088,0.041408955958569194,1.3875544162949051e-17,-4.352813711629101,180.0985997883207,-1.1706408986240846,14.517954345705386
13.27731092436975,8.907563025210088,0.032283315457220664,6.3811388021251104e-18,-4.141708827775144,155.12768635865953,-1.0083299613312868,14.88224452635079
13.613445378151262,8.907563025210088,0.024979899594302038,2.901612564579335e-18,-3.8819189662032896,130.53110405425585,-0.848452176352663,15.29460875703835
13.949579831932773,8.907563025210088,0.019183681548492613,1.3045890203530874e-18,-3.5840229842308355,106.48244309715255,-0.6921358801314915,15.743024817186168
14.285714285714292,8.907563025210088,0.014621836859523283,5.799640571348642e-19,-3.2595115616773778,83.15142675799365,-0.5404842739269586,16.214626001255183
14.621848739495803,8.907563025210088,0.011061158641083441,2.549303274144843e-19,-2.9200593906055965,60.70271353513073,-0.3945676379783497,16.696434130057135
14.957983193277315,8.907563025210088,0.008304777810853921,1.1079878358019255e-19,-2.5768447998422195,39.2947350783229,-0.25541577800909887,17.176044199959534
15.294117647058826,8.907563025210088,0.0061884818811093634,4.761475405591371e-20,-2.2399702951022067,19.078578058385517,-0.12401075737950586,17.6422074293994
15.630252100840337,8.907563025210088,0.0045768738178270565,2.0232109304307693e-20,-1.9180223998197303,0.19691787397812277,-0.001279966180857798,18.08527450781724
15.966386554621849,8.907563025210088,0.0033595604843346923,8.500291987085753e-21,-1.6177913521177207,-17.216988279107227,0.11191042381419697,18.497478632180812
16.302521008403367,8.907563025210088,0.0024475112626200783,3.531177835204185e-21,-1.344153178437125,-33.04024186975238,0.21476157215339045,18.873055904978884
16.63865546218488,8.907563025210088,0.001769683668533055,1.4504354299660819e-21,-1.100100687512621,-47.161170387107404,0.30654760751619814,19.20821660367211
16.97478991596639,8.907563025210088,0.0012699753650852433,5.890745687831497e-22,-0.8868976984157996,-59.48011546862284,0.38662075054604844,19.50099302749533
17.3109243697479,8.907563025210088,0.0009045314251957163,2.365566778844201e-22,-0.7043232723300576,-69.91013623830338,0.45441588554897194,19.75099714464411
17.647058823529413,8.907563025210088,0.000639411926037646,9.392759776358435e-23,-0.5509700203054102,-78.37762289138368,0.5094545487939939,19.95912394041462
17.983193277310924,8.907563025210088,0.00044860748384213894,3.687604040908464e-23,-0.4245621923175159,-84.82281619505409,0.5513483052678515,20.127234720434178
18.319327731092443,8.907563025210088,0.00031237840707903523,1.4314903129455042e-23,-0.32226421641770026,-89.20022923886307,0.57980149005261,20.257849652041987
18.655462184873954,8.907563025210088,0.0002158858644876592,5.494467501066457e-24,-0.24095740188522116,-91.47896845829626,0.5946132949789257,20.353871778958194
18.991596638655466,8.907563025210088,0.00014807990177076203,2.0852391430658173e-24,-0.1774703793306981,-91.6429516659108,0.5956791858284202,20.41835688639949
19.327731092436977,8.907563025210088,0.00010080840370094225,7.824907145702429e-25,-0.12875642282073269,-89.69102155126933,0.5829916400832507,20.45433602566622
19.66386554621849,8.907563025210088,6.81123818157932e-05,2.9033245133217607e-25,-0.09201727039558848,-85.63695384865156,0.5566402000162352,20.464691042002464
20.0,8.907563025210088,4.5675583745792195e-05,1.065135926471128e-25,-0.06477795134851698,-79.50936011489756,0.5168108407468341,20.452078564982063
-20.0,9.2436974789916,1.8401537685932042e-07,1.4122512690598932e-08,-1.082860382528954e-29,482.8016150440542,-3.138210497786352,16.861789700351537
-19.66386554621849,9.2436974789916,3.0014038359394257e-07,1.9653497337998658e-08,-4.5097751081182305e-29,488.9292087778082,-3.178039857055753,16.821960462738126
-19.327731092436974,9.2436974789916,4.858737771136092e-07,2.7043368069050646e-08,-1.8500979606276884e-28,492.98327648042596,-3.2043912971227684,16.795609215794375
-18.991596638655462,9.2436974789916,7.806407129356183e-07,3.6793811424161523e-08,-7.476390598162857e-28,494.93520659506737,-3.2170788428679375,16.782921974566584
-18.65546218487395,9.2436974789916,1.2448231139374696e-06,4.949733784088909e-08,-2.9760941071744402e-27,494.7712233874529,-3.2160129520184437,16.78398834230201
-18.319327731092436,9.2436974789916,1.970120543039299e-06,6.583880946491638e-08,-1.1669674867397232e-26,492.4924841680196,-3.201201147092127,16.798800888867223
-17.983193277310924,9.2436974789916,3.094615274994967e-06,8.659147968166237e-08,-4.5074225332358796e-26,488.11507112421066,-3.172747962307369,16.827255218899385
-17.647058823529413,9.2436974789916,4.824465884650934e-06,1.1260597027714113e-07,-1.714964781226026e-25,481.66987782054025,-3.1308542058335114,16.869150731238346
-17.310924369747898,9.2436974789916,7.464840351938259e-06,1.447907232312427e-07,-6.427462611146336e-25,473.20239116745984,-3.0758155425884888,16.924192067042583
-16.974789915966387,9.2436974789916,1.1463586646123686e-05,1.8408276204999732e-07,-2.3729103536913417e-24,462.77237039777924,-3.008020407585565,16.99199124008384
-16.63865546218487,9.2436974789916,1.7472265533187304e-05,2.3140810765430732e-07,-8.62939845411434e-24,450.45342531626375,-2.9279472645557143,17.072070439117926
-16.30252100840336,9.2436974789916,2.643057638216451e-05,2.8763192246968467e-07,-3.091271378593789e-23,436.33249679890866,-2.836161229192906,17.1638654890154
-15.966386554621849,9.2436974789916,3.968192723573313e-05,3.5349938403744793e-07,-1.0908151526909049e-22,420.5092432082638,-2.7333100808537147,17.266729954572906
-15.630252100840336,9.2436974789916,5.912996041546128e-05,4.2956936617875077e-07,-3.7916008370134194e-22,403.09533705517833,-2.620119690858659,17.379939868671123
-15.294117647058822,9.2436974789916,8.744825135687965e-05,5.161441494052023e-07,-1.2982295128012323e-21,384.2136768707709,-2.4973888996600104,17.502699064735495
-14.957983193277311,9.2436974789916,0.00012835812972266107,6.131994815928018e-07,-4.37862511819224e-21,363.99751985083344,-2.3659838790304173,17.634145092298787
-14.621848739495798,9.2436974789916,0.0001869925658154529,7.203202323522866e-07,-1.454726899192562e-20,342.58954139402556,-2.226832019061166,17.773355693824882
-14.285714285714285,9.2436974789916,0.0002703672045393051,8.366474891719779e-07,-4.760829120636268e-20,320.14082817116247,-2.080915383112556,17.919355820739476
